id,forum_id,admin,user_ip,the_time,logon_name,screen_info,user_browser
5989,1,0,87.162.35.17,1175526058,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5990,1,0,217.132.109.63,1175526092,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5991,1,0,82.81.244.148,1175526192,Guest,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
5992,1,0,217.132.109.63,1175526199,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5993,1,0,87.69.56.19,1175526209,Guest,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5994,1,0,147.236.238.33,1175526221,orliraz,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5995,1,0,87.162.35.17,1175526329,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5996,1,0,88.153.103.226,1175526376,israhack,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5997,1,0,83.130.139.163,1175526375,pple@,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
5998,1,0,89.139.200.47,1175526422,Macpire,Res: 1280x1024 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
5999,1,0,87.69.56.19,1175526469,Guest,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6000,1,0,217.136.1.113,1175526477,Guest,Res: 1680x1050 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6001,1,0,87.69.56.19,1175526521,Guest,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6002,1,0,147.236.238.33,1175526566,orliraz,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6003,1,0,88.153.103.226,1175526666,israhack,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6004,1,0,217.132.109.63,1175526687,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6005,1,0,192.117.102.36,1175526697,ריימונד,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6006,1,0,89.138.116.166,1175526775,kayzer,Res: 1600x1200 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6007,1,0,89.139.200.47,1175526797,Macpire,Res: 1280x1024 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6008,1,0,147.236.238.33,1175526803,orliraz,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6009,1,0,88.153.103.226,1175526865,israhack,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6010,1,0,88.152.173.129,1175526982,Guest,Res: 1280x854 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6011,1,0,87.162.35.17,1175527078,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6012,1,0,147.236.238.33,1175527070,orliraz,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6013,1,0,192.117.102.36,1175527080,ריימונד,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6014,1,0,89.0.181.133,1175527171,אלרונד,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.4pre) Gecko/20070328 Firefox/2.0.0.4pre (Mac Community Build, ElFurbe)"
6015,1,0,217.132.109.63,1175527222,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6016,1,0,89.0.181.133,1175527233,אלרונד,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.4pre) Gecko/20070328 Firefox/2.0.0.4pre (Mac Community Build, ElFurbe)"
6017,1,0,217.132.109.63,1175527254,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6018,1,0,88.154.42.34,1175527295,Guest,Res: 800x600 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)
6019,1,0,88.154.105.242,1175527340,Guest,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6020,1,0,88.154.42.34,1175527342,Guest,Res: 800x600 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)
6021,1,0,89.139.200.47,1175527393,Macpire,Res: 1280x1024 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6022,1,0,88.154.42.34,1175527385,Guest,Res: 800x600 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)
6023,1,0,80.178.104.217,1175527410,מיכה,Res: 1024x768 Color-Pixel: 32-32,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.11) Gecko/20070312 Firefox/1.5.0.11
6024,1,0,83.130.41.196,1175527415,Guest,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6025,1,0,147.236.238.33,1175527509,orliraz,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6026,1,0,82.192.248.152,1175527563,guybrush,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6027,1,0,89.139.220.190,1175527604,Guest,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6028,1,0,89.138.192.226,1175527685,Guest,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6029,1,0,80.178.104.217,1175527696,מיכה,Res: 1024x768 Color-Pixel: 32-32,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.0.11) Gecko/20070312 Firefox/1.5.0.11
6030,1,0,87.69.80.215,1175527703,odedia,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6031,1,0,80.230.130.164,1175527737,Guest,Res: 1024x768 Color-Pixel: 16-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
6032,1,0,217.132.109.63,1175527889,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6033,1,0,89.0.187.37,1175527934,ל א ר י,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6034,1,0,87.162.35.17,1175528236,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6035,1,0,89.139.60.232,1175528233,Guest,Res: 1280x1024 Color-Pixel: 32-32,Opera/9.10 (Windows NT 5.1; U; en)
6036,1,0,87.162.35.17,1175528380,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6037,1,0,84.108.253.202,1175528482,aldryk,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6038,1,0,81.191.46.215,1175528553,Guest,Res: 1280x1024 Color-Pixel: 32-32,Mozilla/5.0 (Windows; U; Windows NT 5.1; nb-NO; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6039,1,0,88.153.103.226,1175528548,israhack,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6040,1,0,84.94.122.244,1175528614,Maor,Res: 1440x900 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6041,1,0,87.162.35.17,1175528681,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6042,1,0,192.115.16.6,1175528691,גמד בבקיני,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6043,1,0,80.178.76.176,1175528996,teddy,Res: 1440x900 Color-Pixel: 32-32,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6044,1,0,68.161.133.224,1175528999,Guest,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6045,1,0,84.228.15.65,1175529063,Guest,Res: 1280x1024 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)
6046,1,0,84.228.15.65,1175529089,Trillian,Res: 1280x1024 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)
6047,1,0,68.48.189.160,1175529210,Guest,Res: 1152x720 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; he; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6048,1,0,84.228.93.26,1175529226,Guest,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3"
6049,1,0,85.18.201.165,1175529238,Moran,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6050,1,0,84.228.15.65,1175529264,Trillian,Res: 1280x1024 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)
6051,1,0,83.130.33.116,1175529343,shlomimini,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6052,1,0,80.178.177.149,1175529413,yoshugo,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6053,1,0,85.18.201.165,1175529419,Moran,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6054,1,0,84.228.15.65,1175529504,Trillian,Res: 1280x1024 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)
6055,1,0,87.162.35.17,1175529504,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6056,1,0,83.130.33.116,1175529576,shlomimini,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6057,1,0,87.162.35.17,1175529693,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6058,1,0,84.228.15.65,1175529755,Trillian,Res: 1280x1024 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)
6059,1,0,87.162.35.17,1175529837,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6060,1,0,192.117.102.36,1175529851,ריימונד,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6061,1,0,68.161.133.224,1175529871,Guest,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6062,1,0,85.18.201.165,1175529905,Moran,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6063,1,0,87.162.35.17,1175529950,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6064,1,0,217.132.109.63,1175529944,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6065,1,0,87.162.35.17,1175529963,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6066,1,0,217.132.109.63,1175530026,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6067,1,0,217.132.109.63,1175530095,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6068,1,0,87.162.35.17,1175530194,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6069,1,0,81.182.59.183,1175530213,tomer2000,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
6070,1,0,87.162.35.17,1175530220,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6071,1,0,217.132.109.63,1175530231,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6072,1,0,71.198.186.234,1175530260,Guest,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; (R1 1.5); .NET CLR 1.1.4322; Alexa Toolbar)
6073,1,0,84.94.123.73,1175530272,roypeled,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6074,1,0,217.132.109.63,1175530288,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6075,1,0,87.162.35.17,1175530462,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6076,1,0,87.162.35.17,1175530531,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6077,1,0,88.154.227.70,1175530533,PoohBear,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Shiira/1.2.2 Safari/125"
6078,1,0,81.182.59.183,1175530609,tomer2000,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
6079,1,0,87.162.35.17,1175530669,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6080,1,0,87.162.35.17,1175530762,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6081,1,0,84.228.15.65,1175530778,Trillian,Res: 800x600 Color-Pixel: 1-1,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6082,1,0,87.162.35.17,1175530806,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6083,1,0,87.162.35.17,1175530852,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6084,1,0,87.162.35.17,1175530874,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6085,1,0,81.182.59.183,1175530893,tomer2000,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
6086,1,0,87.162.35.17,1175530906,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6087,1,0,85.130.166.44,1175530971,אביעד,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6088,1,0,67.83.146.105,1175531372,zoharma,Res: 1024x768 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en; rv:1.8.1.4pre) Gecko/20070330 Camino/1.1b+
6089,1,0,82.79.103.47,1175531377,גזים,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.8.1.3) Gecko/20070324 Firefox/2.0.0.3 (Mac Community Build, ElFurbe)"
6090,1,0,87.162.35.17,1175531508,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6091,1,0,87.162.35.17,1175531591,Alonaxxx,Res: 1440x960 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6092,1,0,217.132.109.63,1175531642,אמית,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6093,1,0,81.182.59.183,1175531700,tomer2000,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6094,1,0,88.153.103.226,1175531731,israhack,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6095,1,0,83.130.33.116,1175531735,shlomimini,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6096,1,0,89.0.190.237,1175531744,Guest,Res: 1024x768 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6097,1,0,85.3.12.178,1175531820,betz,Res: 1440x900 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6098,1,0,83.130.134.187,1175531967,pumba,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6099,1,0,81.182.59.183,1175532045,tomer2000,Res: 1280x800 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6100,1,0,83.130.134.187,1175532138,pumba,Res: 1440x900 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6101,1,0,84.228.15.65,1175532247,Trillian,Res: 1024x768 Color-Pixel: 1-1,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6102,1,0,89.1.213.131,1175532378,Guest,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)
6103,1,0,83.130.33.116,1175532614,shlomimini,Res: 1280x800 Color-Pixel: 32-32,Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6104,1,0,89.1.213.131,1175532703,Guest,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)
6105,1,0,89.1.213.131,1175532799,Guest,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)
6106,1,0,89.139.136.155,1175532890,iceman,Res: 1280x1024 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6107,1,0,192.115.16.6,1175532958,גמד בבקיני,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6108,1,0,88.153.195.14,1175533322,Guest,Res: 1152x864 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3"
6109,1,0,84.108.197.244,1175533974,Guest,Res: 1400x1050 Color-Pixel: 32-32,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.3) Gecko/20070309 Firefox/2.0.0.3
6110,1,0,84.108.218.235,1175534238,davidgol,Res: 1152x870 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6111,1,0,84.108.218.235,1175534587,davidgol,Res: 1152x870 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6112,1,0,81.182.58.237,1175534851,tomer2000,Res: 1024x768 Color-Pixel: 32-undefined,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)
6113,1,0,192.115.16.6,1175535042,גמד בבקיני,Res: 1680x1050 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6114,1,0,84.228.36.108,1175535082,Guest,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
6115,1,0,84.228.36.108,1175535114,Guest,Res: 1920x1200 Color-Pixel: 32-32,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3"
